,user_friends_count,user_followers_count,user_created_at,favorite_count
74335,85586,822080,1308561608000000000,0
74336,85586,822080,1308561608000000000,0
74337,85586,822080,1308561608000000000,0
74338,85586,822080,1308561608000000000,0
74339,85586,822080,1308561608000000000,0
74340,85586,822080,1308561608000000000,0
74341,85586,822080,1308561608000000000,0
74342,85586,822080,1308561608000000000,0
74343,85586,822080,1308561608000000000,0
74344,85586,822080,1308561608000000000,0
74345,85586,822080,1308561608000000000,1
74346,85586,822080,1308561608000000000,0
74347,85586,822080,1308561608000000000,0
74348,85586,822080,1308561608000000000,1
74349,85586,822080,1308561608000000000,0
74350,85586,822080,1308561608000000000,0
74351,85586,822080,1308561608000000000,0
74352,85586,822080,1308561608000000000,0
74353,85586,822080,1308561608000000000,0
74354,85586,822080,1308561608000000000,0
74355,85586,822080,1308561608000000000,0
74356,85586,822080,1308561608000000000,0
74357,85586,822080,1308561608000000000,0
74358,85586,822080,1308561608000000000,0
74359,85586,822080,1308561608000000000,0
74360,85586,822080,1308561608000000000,0
74361,85586,822080,1308561608000000000,0
74362,85586,822080,1308561608000000000,0
74363,85586,822080,1308561608000000000,0
74364,85586,822080,1308561608000000000,0
74365,85586,822080,1308561608000000000,0
74366,85586,822080,1308561608000000000,0
74367,85586,822080,1308561608000000000,0
74368,85586,822080,1308561608000000000,0
74369,85586,822080,1308561608000000000,0
74370,85586,822080,1308561608000000000,0
74371,85586,822080,1308561608000000000,1
74372,85586,822080,1308561608000000000,0
74373,85586,822080,1308561608000000000,0
74374,85586,822080,1308561608000000000,0
74375,85586,822080,1308561608000000000,0
74376,85586,822080,1308561608000000000,0
74377,85586,822080,1308561608000000000,0
74378,85586,822080,1308561608000000000,0
74379,85586,822080,1308561608000000000,0
74380,85586,822080,1308561608000000000,0
74381,85586,822080,1308561608000000000,1
74382,85586,822080,1308561608000000000,0
74383,85586,822080,1308561608000000000,0
74384,85586,822080,1308561608000000000,1
74385,85586,822080,1308561608000000000,0
74386,85586,822080,1308561608000000000,0
74387,85586,822080,1308561608000000000,1
74388,85586,822080,1308561608000000000,0
74389,85586,822080,1308561608000000000,0
74390,85586,822080,1308561608000000000,0
74391,85586,822080,1308561608000000000,1
74392,85586,822080,1308561608000000000,0
74393,85586,822080,1308561608000000000,0
74394,85586,822080,1308561608000000000,16
74395,85586,822080,1308561608000000000,0
74396,85586,822080,1308561608000000000,0
74397,85586,822080,1308561608000000000,0
74398,85586,822080,1308561608000000000,0
74399,85586,822080,1308561608000000000,0
74400,85586,822080,1308561608000000000,0
74401,85586,822080,1308561608000000000,0
74402,85586,822080,1308561608000000000,0
74403,85586,822080,1308561608000000000,1
74404,85586,822080,1308561608000000000,0
74405,85586,822080,1308561608000000000,2
74406,85586,822080,1308561608000000000,0
74407,85586,822080,1308561608000000000,0
74408,85586,822080,1308561608000000000,0
74409,85586,822080,1308561608000000000,0
74410,85586,822080,1308561608000000000,0
74411,85586,822080,1308561608000000000,3
74412,85586,822080,1308561608000000000,0
74413,85586,822080,1308561608000000000,0
74414,85586,822080,1308561608000000000,0
74415,85586,822080,1308561608000000000,0
74416,85586,822080,1308561608000000000,0
74417,85586,822080,1308561608000000000,0
74418,85586,822080,1308561608000000000,1
74419,85586,822080,1308561608000000000,0
74420,85586,822080,1308561608000000000,0
74421,85586,822080,1308561608000000000,0
74422,85586,822080,1308561608000000000,0
74423,85586,822080,1308561608000000000,0
74424,85586,822080,1308561608000000000,0
74425,85586,822080,1308561608000000000,0
74426,85586,822080,1308561608000000000,0
74427,85586,822080,1308561608000000000,0
74428,85586,822080,1308561608000000000,0
74429,85586,822080,1308561608000000000,0
74430,85586,822080,1308561608000000000,1
74431,85586,822080,1308561608000000000,0
74432,85586,822080,1308561608000000000,0
74433,85586,822080,1308561608000000000,0
74434,85586,822080,1308561608000000000,0
74435,85586,822080,1308561608000000000,0
74436,85586,822080,1308561608000000000,0
74437,85586,822080,1308561608000000000,1
74438,85586,822080,1308561608000000000,0
74439,85586,822080,1308561608000000000,1
74440,85586,822080,1308561608000000000,0
74441,85586,822080,1308561608000000000,0
74442,85586,822080,1308561608000000000,0
74443,85586,822080,1308561608000000000,0
74444,85586,822080,1308561608000000000,0
74445,85586,822080,1308561608000000000,0
74446,85586,822080,1308561608000000000,0
74447,85586,822080,1308561608000000000,0
74448,85586,822080,1308561608000000000,0
74449,85586,822080,1308561608000000000,0
74450,85586,822080,1308561608000000000,0
74451,85586,822080,1308561608000000000,0
74452,85586,822080,1308561608000000000,0
74453,85586,822080,1308561608000000000,0
74454,85586,822080,1308561608000000000,0
74455,85586,822080,1308561608000000000,1
74456,85586,822080,1308561608000000000,0
74457,85586,822080,1308561608000000000,0
74458,85586,822080,1308561608000000000,0
74459,85586,822080,1308561608000000000,0
74460,85586,822080,1308561608000000000,0
74461,85586,822080,1308561608000000000,0
74462,85586,822080,1308561608000000000,0
74463,85586,822080,1308561608000000000,0
74464,85586,822080,1308561608000000000,0
74465,85586,822080,1308561608000000000,0
74466,85586,822080,1308561608000000000,0
74467,85586,822080,1308561608000000000,0
74468,85586,822080,1308561608000000000,0
74469,85586,822080,1308561608000000000,15
74470,85586,822080,1308561608000000000,1
74471,85586,822080,1308561608000000000,0
74472,85586,822080,1308561608000000000,0
74473,85586,822080,1308561608000000000,0
74474,85586,822080,1308561608000000000,0
74475,85586,822080,1308561608000000000,0
74476,85586,822080,1308561608000000000,0
74477,85586,822080,1308561608000000000,0
74478,85586,822080,1308561608000000000,0
74479,85586,822080,1308561608000000000,0
74480,85586,822080,1308561608000000000,0
74481,85586,822080,1308561608000000000,0
74482,85586,822080,1308561608000000000,0
74483,85586,822080,1308561608000000000,2
74484,85586,822080,1308561608000000000,1
74485,85586,822080,1308561608000000000,1
74486,85586,822080,1308561608000000000,0
74487,85586,822080,1308561608000000000,0
74488,85586,822080,1308561608000000000,1
74489,85586,822080,1308561608000000000,0
74490,85586,822080,1308561608000000000,0
74491,85586,822080,1308561608000000000,0
74492,85586,822080,1308561608000000000,0
74493,85586,822080,1308561608000000000,0
74494,85586,822080,1308561608000000000,0
74495,85586,822080,1308561608000000000,1
74496,85586,822080,1308561608000000000,1
74497,85586,822080,1308561608000000000,1
74498,85586,822080,1308561608000000000,0
74499,85586,822080,1308561608000000000,0
74500,85586,822080,1308561608000000000,0
74501,85586,822080,1308561608000000000,0
74502,85586,822080,1308561608000000000,0
74503,85586,822080,1308561608000000000,0
74504,85586,822080,1308561608000000000,0
74505,85586,822080,1308561608000000000,0
74506,85586,822080,1308561608000000000,0
74507,85586,822080,1308561608000000000,0
74508,85586,822080,1308561608000000000,0
74509,85586,822080,1308561608000000000,0
74510,85586,822080,1308561608000000000,0
74511,85586,822080,1308561608000000000,0
74512,85586,822080,1308561608000000000,0
74513,85586,822080,1308561608000000000,0
74514,85586,822080,1308561608000000000,0
74515,85586,822080,1308561608000000000,0
74516,85586,822080,1308561608000000000,0
74517,85586,822080,1308561608000000000,0
74518,85586,822080,1308561608000000000,0
74519,85586,822080,1308561608000000000,0
74520,85586,822080,1308561608000000000,0
74521,85586,822080,1308561608000000000,0
74522,85586,822080,1308561608000000000,0
74523,85586,822080,1308561608000000000,0
74524,85586,822080,1308561608000000000,0
74525,85586,822080,1308561608000000000,0
74526,85586,822080,1308561608000000000,0
74527,85586,822080,1308561608000000000,1
74528,85586,822080,1308561608000000000,0
74529,85586,822080,1308561608000000000,0
74530,85586,822080,1308561608000000000,0
74531,85586,822080,1308561608000000000,0
74532,85586,822080,1308561608000000000,0
74533,85586,822080,1308561608000000000,0
74534,85586,822080,1308561608000000000,0
74535,85586,822080,1308561608000000000,0
74536,85586,822080,1308561608000000000,0
74537,85586,822080,1308561608000000000,0
74538,85586,822080,1308561608000000000,1
74539,85586,822080,1308561608000000000,0
74540,85586,822080,1308561608000000000,0
74541,85586,822080,1308561608000000000,0
74542,85586,822080,1308561608000000000,0
74543,85586,822080,1308561608000000000,0
74544,85586,822080,1308561608000000000,0
74545,85586,822080,1308561608000000000,0
74546,85586,822080,1308561608000000000,0
74547,85586,822080,1308561608000000000,0
74548,85586,822080,1308561608000000000,0
74549,85586,822080,1308561608000000000,0
74550,85586,822080,1308561608000000000,1
74551,85586,822080,1308561608000000000,0
74552,85586,822080,1308561608000000000,0
74553,85586,822080,1308561608000000000,0
74554,85586,822080,1308561608000000000,0
74555,85586,822080,1308561608000000000,0
74556,85586,822080,1308561608000000000,0
74557,85586,822080,1308561608000000000,0
74558,85586,822080,1308561608000000000,1
74559,85586,822080,1308561608000000000,0
74560,85586,822080,1308561608000000000,0
74561,85586,822080,1308561608000000000,0
74562,85586,822080,1308561608000000000,0
74563,85586,822080,1308561608000000000,0
74564,85586,822080,1308561608000000000,0
74565,85586,822080,1308561608000000000,0
74566,85586,822080,1308561608000000000,0
74567,85586,822080,1308561608000000000,0
74568,85586,822080,1308561608000000000,0
74569,85586,822080,1308561608000000000,0
74570,85586,822080,1308561608000000000,0
74571,85586,822080,1308561608000000000,0
74572,85586,822080,1308561608000000000,0
74573,85586,822080,1308561608000000000,0
74574,85586,822080,1308561608000000000,0
74575,85586,822080,1308561608000000000,0
74576,85586,822080,1308561608000000000,0
74577,85586,822080,1308561608000000000,0
74578,85586,822080,1308561608000000000,0
74579,85586,822080,1308561608000000000,0
74580,85586,822080,1308561608000000000,0
74581,85586,822080,1308561608000000000,0
74582,85586,822080,1308561608000000000,0
74583,85586,822080,1308561608000000000,0
74584,85586,822080,1308561608000000000,0
74585,85586,822080,1308561608000000000,0
74586,85586,822080,1308561608000000000,0
74587,85586,822080,1308561608000000000,17
74588,85586,822080,1308561608000000000,0
74589,85586,822080,1308561608000000000,0
74590,85586,822080,1308561608000000000,0
74591,85586,822080,1308561608000000000,0
74592,85586,822080,1308561608000000000,0
74593,85586,822080,1308561608000000000,0
74594,85586,822080,1308561608000000000,0
74595,85586,822080,1308561608000000000,1
74596,85586,822080,1308561608000000000,0
74597,85586,822080,1308561608000000000,0
74598,85586,822080,1308561608000000000,0
74599,85586,822080,1308561608000000000,0
74600,85586,822080,1308561608000000000,0
74601,85586,822080,1308561608000000000,0
74602,85586,822080,1308561608000000000,0
74603,85586,822080,1308561608000000000,0
74604,85586,822080,1308561608000000000,0
74605,85586,822080,1308561608000000000,0
74606,85586,822080,1308561608000000000,0
74607,85586,822080,1308561608000000000,1
74608,85586,822080,1308561608000000000,0
74609,85586,822080,1308561608000000000,0
74610,85586,822080,1308561608000000000,0
74611,85586,822080,1308561608000000000,0
74612,85586,822080,1308561608000000000,0
74613,85586,822080,1308561608000000000,0
74614,85586,822080,1308561608000000000,0
74615,85586,822080,1308561608000000000,0
74616,85586,822080,1308561608000000000,0
74617,85586,822080,1308561608000000000,0
74618,85586,822080,1308561608000000000,0
74619,85586,822080,1308561608000000000,0
74620,85586,822080,1308561608000000000,0
74621,85586,822080,1308561608000000000,0
74622,85586,822080,1308561608000000000,0
74623,85586,822080,1308561608000000000,0
74624,85586,822080,1308561608000000000,0
74625,85586,822080,1308561608000000000,0
74626,85586,822080,1308561608000000000,0
74627,85586,822080,1308561608000000000,0
74628,85586,822080,1308561608000000000,0
74629,85586,822080,1308561608000000000,1
74630,85586,822080,1308561608000000000,0
74631,85586,822080,1308561608000000000,0
74632,85586,822080,1308561608000000000,0
74633,85586,822080,1308561608000000000,0
74634,85586,822080,1308561608000000000,1
74635,85586,822080,1308561608000000000,0
74636,85586,822080,1308561608000000000,0
74637,85586,822080,1308561608000000000,0
74638,85586,822080,1308561608000000000,0
74639,85586,822080,1308561608000000000,0
74640,85586,822080,1308561608000000000,0
74641,85586,822080,1308561608000000000,0
74642,85586,822080,1308561608000000000,0
74643,85586,822080,1308561608000000000,0
74644,85586,822080,1308561608000000000,0
74645,85586,822080,1308561608000000000,0
74646,85586,822080,1308561608000000000,0
74647,85586,822080,1308561608000000000,0
74648,85586,822080,1308561608000000000,0
74649,85586,822080,1308561608000000000,0
74650,85586,822080,1308561608000000000,0
74651,85586,822080,1308561608000000000,0
74652,85586,822080,1308561608000000000,0
74653,85586,822080,1308561608000000000,0
74654,85586,822080,1308561608000000000,0
74655,85586,822080,1308561608000000000,0
74656,85586,822080,1308561608000000000,0
74657,85586,822080,1308561608000000000,0
74658,85586,822080,1308561608000000000,0
74659,85586,822080,1308561608000000000,0
74660,85586,822080,1308561608000000000,0
74661,85586,822080,1308561608000000000,0
74662,85586,822080,1308561608000000000,0
74663,85586,822080,1308561608000000000,1
74664,85586,822080,1308561608000000000,1
74665,85586,822080,1308561608000000000,6
74666,85586,822080,1308561608000000000,0
74667,85586,822080,1308561608000000000,0
74668,85586,822080,1308561608000000000,0
74669,85586,822080,1308561608000000000,0
74670,85586,822080,1308561608000000000,9
74671,85586,822080,1308561608000000000,0
74672,85586,822080,1308561608000000000,0
74673,85586,822080,1308561608000000000,0
74674,85586,822080,1308561608000000000,0
74675,85586,822080,1308561608000000000,0
74676,85586,822080,1308561608000000000,0
74677,85586,822080,1308561608000000000,0
74678,85586,822080,1308561608000000000,0
74679,85586,822080,1308561608000000000,0
74680,85586,822080,1308561608000000000,0
74681,85586,822080,1308561608000000000,0
74682,85586,822080,1308561608000000000,0
74683,85586,822080,1308561608000000000,0
74684,85586,822080,1308561608000000000,0
74685,85586,822080,1308561608000000000,0
74686,85586,822080,1308561608000000000,0
74687,85586,822080,1308561608000000000,0
74688,85586,822080,1308561608000000000,0
74689,85586,822080,1308561608000000000,0
74690,85586,822080,1308561608000000000,0
74691,85586,822080,1308561608000000000,0
74692,85586,822080,1308561608000000000,0
74693,85586,822080,1308561608000000000,0
74694,85586,822080,1308561608000000000,0
74695,85586,822080,1308561608000000000,0
74696,85586,822080,1308561608000000000,0
74697,85586,822080,1308561608000000000,0
74698,85586,822080,1308561608000000000,0
74699,85586,822080,1308561608000000000,0
74700,85586,822080,1308561608000000000,0
74701,85586,822080,1308561608000000000,0
74702,85586,822080,1308561608000000000,0
74703,85586,822080,1308561608000000000,0
74704,85586,822080,1308561608000000000,0
74705,85586,822080,1308561608000000000,1
74706,85586,822080,1308561608000000000,0
74707,85586,822080,1308561608000000000,0
74708,85586,822080,1308561608000000000,0
74709,85586,822080,1308561608000000000,0
74710,85586,822080,1308561608000000000,1
74711,85586,822080,1308561608000000000,1
74712,85586,822080,1308561608000000000,0
74713,85586,822080,1308561608000000000,0
74714,85586,822080,1308561608000000000,0
74715,85586,822080,1308561608000000000,0
74716,85586,822080,1308561608000000000,0
74717,85586,822080,1308561608000000000,0
74718,85586,822080,1308561608000000000,0
74719,85586,822080,1308561608000000000,0
74720,85586,822080,1308561608000000000,0
74721,85586,822080,1308561608000000000,0
74722,85586,822080,1308561608000000000,1
74723,85586,822080,1308561608000000000,0
74724,85586,822080,1308561608000000000,0
74725,85586,822080,1308561608000000000,0
74726,85586,822080,1308561608000000000,0
74727,85586,822080,1308561608000000000,0
74728,85586,822080,1308561608000000000,0
74729,85586,822080,1308561608000000000,0
74730,85586,822080,1308561608000000000,0
74731,85586,822080,1308561608000000000,0
74732,85586,822080,1308561608000000000,0
74733,85586,822080,1308561608000000000,0
74734,85586,822080,1308561608000000000,0
74735,85586,822080,1308561608000000000,0
74736,85586,822080,1308561608000000000,0
74737,85586,822080,1308561608000000000,0
74738,85586,822080,1308561608000000000,0
74739,85586,822080,1308561608000000000,0
74740,85586,822080,1308561608000000000,0
74741,85586,822080,1308561608000000000,0
74742,85586,822080,1308561608000000000,0
74743,85586,822080,1308561608000000000,0
74744,85586,822080,1308561608000000000,0
74745,85586,822080,1308561608000000000,0
74746,85586,822080,1308561608000000000,0
74747,85586,822080,1308561608000000000,1
74748,85586,822080,1308561608000000000,0
74749,85586,822080,1308561608000000000,0
74750,85586,822080,1308561608000000000,0
74751,85586,822080,1308561608000000000,0
74752,85586,822080,1308561608000000000,0
74753,85586,822080,1308561608000000000,0
74754,85586,822080,1308561608000000000,0
74755,85586,822080,1308561608000000000,0
74756,85586,822080,1308561608000000000,0
74757,85586,822080,1308561608000000000,0
74758,85586,822080,1308561608000000000,0
74759,85586,822080,1308561608000000000,0
74760,85586,822080,1308561608000000000,0
74761,85586,822080,1308561608000000000,1
74762,85586,822080,1308561608000000000,0
74763,85586,822080,1308561608000000000,0
74764,85586,822080,1308561608000000000,0
74765,85586,822080,1308561608000000000,1
74766,85586,822080,1308561608000000000,0
74767,85586,822080,1308561608000000000,0
74768,85586,822080,1308561608000000000,0
74769,85586,822080,1308561608000000000,6
74770,85586,822080,1308561608000000000,0
74771,85586,822080,1308561608000000000,0
74772,85586,822080,1308561608000000000,0
74773,85586,822080,1308561608000000000,0
74774,85586,822080,1308561608000000000,0
74775,85586,822080,1308561608000000000,0
74776,85586,822080,1308561608000000000,0
74777,85586,822080,1308561608000000000,0
74778,85586,822080,1308561608000000000,0
74779,85586,822080,1308561608000000000,0
74780,85586,822080,1308561608000000000,0
74781,85586,822080,1308561608000000000,0
74782,85586,822080,1308561608000000000,0
74783,85586,822080,1308561608000000000,0
74784,85586,822080,1308561608000000000,0
74785,85586,822080,1308561608000000000,0
74786,85586,822080,1308561608000000000,0
74787,85586,822080,1308561608000000000,0
74788,85586,822080,1308561608000000000,0
74789,85586,822080,1308561608000000000,0
74790,85586,822080,1308561608000000000,0
74791,85586,822080,1308561608000000000,0
74792,85586,822080,1308561608000000000,0
74793,85586,822080,1308561608000000000,0
74794,85586,822080,1308561608000000000,0
74795,85586,822080,1308561608000000000,0
74796,85586,822080,1308561608000000000,0
74797,85586,822080,1308561608000000000,0
74798,85586,822080,1308561608000000000,0
74799,85586,822080,1308561608000000000,0
74800,85586,822080,1308561608000000000,0
74801,85586,822080,1308561608000000000,0
74802,85586,822080,1308561608000000000,0
74803,85586,822080,1308561608000000000,0
74804,85586,822080,1308561608000000000,1
74805,85586,822080,1308561608000000000,0
74806,85586,822080,1308561608000000000,0
74807,85586,822080,1308561608000000000,0
74808,85586,822080,1308561608000000000,0
74809,85586,822080,1308561608000000000,0
74810,85586,822080,1308561608000000000,0
74811,85586,822080,1308561608000000000,0
74812,85586,822080,1308561608000000000,0
74813,85586,822080,1308561608000000000,0
74814,85586,822080,1308561608000000000,1
74815,85586,822080,1308561608000000000,0
74816,85586,822080,1308561608000000000,0
74817,85586,822080,1308561608000000000,0
74818,85586,822080,1308561608000000000,0
74819,85586,822080,1308561608000000000,0
74820,85586,822080,1308561608000000000,0
74821,85586,822080,1308561608000000000,1
74822,85586,822080,1308561608000000000,0
74823,85586,822080,1308561608000000000,0
74824,85586,822080,1308561608000000000,0
74825,9175,290794,1284713427000000000,0
74826,9175,290794,1284713427000000000,0
74827,9175,290794,1284713427000000000,0
74828,9175,290794,1284713427000000000,0
74829,9175,290794,1284713427000000000,1
74830,9175,290794,1284713427000000000,0
74831,9175,290794,1284713427000000000,0
74832,9175,290794,1284713427000000000,0
74833,9175,290794,1284713427000000000,0
74834,9175,290794,1284713427000000000,0
74835,9175,290794,1284713427000000000,0
74836,9175,290794,1284713427000000000,0
74837,9175,290794,1284713427000000000,0
74838,9175,290794,1284713427000000000,0
74839,9175,290794,1284713427000000000,0
74840,9175,290794,1284713427000000000,0
74841,9175,290794,1284713427000000000,0
74842,9175,290794,1284713427000000000,0
74843,9175,290794,1284713427000000000,0
74844,9175,290794,1284713427000000000,0
74845,9175,290794,1284713427000000000,0
74846,9175,290794,1284713427000000000,0
74847,9175,290794,1284713427000000000,0
74848,9175,290794,1284713427000000000,0
74849,9175,290794,1284713427000000000,0
74850,9175,290794,1284713427000000000,0
74851,9175,290794,1284713427000000000,0
74852,9175,290794,1284713427000000000,0
74853,9175,290794,1284713427000000000,0
74854,9175,290794,1284713427000000000,1
74855,9175,290794,1284713427000000000,0
74856,9175,290794,1284713427000000000,0
74857,9175,290794,1284713427000000000,0
74858,9175,290794,1284713427000000000,1
74859,9175,290794,1284713427000000000,0
74860,9175,290794,1284713427000000000,0
74861,9175,290794,1284713427000000000,0
74862,9175,290794,1284713427000000000,1
74863,9175,290794,1284713427000000000,0
74864,9175,290794,1284713427000000000,0
74865,9175,290794,1284713427000000000,0
74866,9175,290794,1284713427000000000,1
74867,9175,290794,1284713427000000000,1
74868,9175,290794,1284713427000000000,1
74869,9175,290794,1284713427000000000,0
74870,9175,290794,1284713427000000000,0
74871,9175,290794,1284713427000000000,0
74872,9175,290794,1284713427000000000,0
74873,9175,290794,1284713427000000000,0
74874,9175,290794,1284713427000000000,1
74875,9175,290794,1284713427000000000,0
74876,9175,290794,1284713427000000000,0
74877,9175,290794,1284713427000000000,0
74878,9175,290794,1284713427000000000,0
74879,9175,290794,1284713427000000000,1
74880,9175,290794,1284713427000000000,1
74881,9175,290794,1284713427000000000,0
74882,9175,290794,1284713427000000000,1
74883,9175,290794,1284713427000000000,1
74884,9175,290794,1284713427000000000,0
74885,9175,290794,1284713427000000000,1
74886,9175,290794,1284713427000000000,1
74887,9175,290794,1284713427000000000,0
74888,9175,290794,1284713427000000000,0
74889,9175,290794,1284713427000000000,0
74890,9175,290794,1284713427000000000,0
74891,9175,290794,1284713427000000000,0
74892,9175,290794,1284713427000000000,1
74893,9175,290794,1284713427000000000,1
74894,9175,290794,1284713427000000000,1
74895,9175,290794,1284713427000000000,0
74896,9175,290794,1284713427000000000,0
74897,9175,290794,1284713427000000000,0
74898,9175,290794,1284713427000000000,0
74899,9175,290794,1284713427000000000,1
74900,9175,290794,1284713427000000000,1
74901,9175,290794,1284713427000000000,0
74902,9175,290794,1284713427000000000,0
74903,9175,290794,1284713427000000000,0
74904,9175,290794,1284713427000000000,0
74905,9175,290794,1284713427000000000,0
74906,9175,290794,1284713427000000000,0
74907,9175,290794,1284713427000000000,0
74908,9175,290794,1284713427000000000,1
74909,9175,290794,1284713427000000000,0
74910,9175,290794,1284713427000000000,0
74911,9175,290794,1284713427000000000,0
74912,9175,290794,1284713427000000000,1
74913,9175,290794,1284713427000000000,1
74914,9175,290794,1284713427000000000,0
74915,9175,290794,1284713427000000000,0
74916,9175,290794,1284713427000000000,0
74917,9175,290794,1284713427000000000,2
74918,9175,290794,1284713427000000000,1
74919,9175,290794,1284713427000000000,0
74920,9175,290794,1284713427000000000,0
74921,9175,290794,1284713427000000000,0
74922,9175,290794,1284713427000000000,0
74923,9175,290794,1284713427000000000,0
74924,9175,290794,1284713427000000000,0
74925,9175,290794,1284713427000000000,0
74926,9175,290794,1284713427000000000,0
74927,9175,290794,1284713427000000000,0
74928,9175,290794,1284713427000000000,0
74929,9175,290794,1284713427000000000,2
74930,9175,290794,1284713427000000000,0
74931,9175,290794,1284713427000000000,0
74932,9175,290794,1284713427000000000,0
74933,9175,290794,1284713427000000000,0
74934,9175,290794,1284713427000000000,0
74935,9175,290794,1284713427000000000,0
74936,9175,290794,1284713427000000000,1
74937,9175,290794,1284713427000000000,0
74938,9175,290794,1284713427000000000,3
74939,9175,290794,1284713427000000000,0
74940,9175,290794,1284713427000000000,1
74941,9175,290794,1284713427000000000,0
74942,9175,290794,1284713427000000000,0
74943,9175,290794,1284713427000000000,0
74944,9175,290794,1284713427000000000,0
74945,9175,290794,1284713427000000000,0
74946,9175,290794,1284713427000000000,0
74947,9175,290794,1284713427000000000,0
74948,9175,290794,1284713427000000000,0
74949,9175,290794,1284713427000000000,0
74950,9175,290794,1284713427000000000,0
74951,9175,290794,1284713427000000000,0
74952,9175,290794,1284713427000000000,2
74953,9175,290794,1284713427000000000,0
74954,9175,290794,1284713427000000000,0
74955,9175,290794,1284713427000000000,0
74956,9175,290794,1284713427000000000,0
74957,9175,290794,1284713427000000000,0
74958,9175,290794,1284713427000000000,0
74959,9175,290794,1284713427000000000,0
74960,9175,290794,1284713427000000000,0
74961,9175,290794,1284713427000000000,1
74962,9175,290794,1284713427000000000,1
74963,9175,290794,1284713427000000000,2
74964,9175,290794,1284713427000000000,0
74965,9175,290794,1284713427000000000,1
74966,9175,290794,1284713427000000000,0
74967,9175,290794,1284713427000000000,0
74968,9175,290794,1284713427000000000,0
74969,9175,290794,1284713427000000000,0
74970,9175,290794,1284713427000000000,0
74971,9175,290794,1284713427000000000,0
74972,9175,290794,1284713427000000000,0
74973,9175,290794,1284713427000000000,0
74974,9175,290794,1284713427000000000,0
74975,9175,290794,1284713427000000000,2
74976,9175,290794,1284713427000000000,0
74977,9175,290794,1284713427000000000,0
74978,9175,290794,1284713427000000000,0
74979,9175,290794,1284713427000000000,0
74980,9175,290794,1284713427000000000,66
74981,9175,290794,1284713427000000000,0
74982,9175,290794,1284713427000000000,0
74983,9175,290794,1284713427000000000,0
74984,9175,290794,1284713427000000000,0
74985,9175,290794,1284713427000000000,0
74986,9175,290794,1284713427000000000,0
74987,9175,290794,1284713427000000000,1
74988,9175,290794,1284713427000000000,0
74989,9175,290794,1284713427000000000,0
74990,9175,290794,1284713427000000000,0
74991,9175,290794,1284713427000000000,0
74992,9175,290794,1284713427000000000,0
74993,9175,290794,1284713427000000000,0
74994,9175,290794,1284713427000000000,0
74995,9175,290794,1284713427000000000,0
74996,9175,290794,1284713427000000000,0
74997,9175,290794,1284713427000000000,0
74998,9175,290794,1284713427000000000,1
74999,9175,290794,1284713427000000000,0
75000,9175,290794,1284713427000000000,0
75001,9175,290794,1284713427000000000,0
75002,9175,290794,1284713427000000000,0
75003,9175,290794,1284713427000000000,0
75004,9175,290794,1284713427000000000,0
75005,9175,290794,1284713427000000000,0
75006,9175,290794,1284713427000000000,0
75007,9175,290794,1284713427000000000,1
75008,9175,290794,1284713427000000000,0
75009,9175,290794,1284713427000000000,0
75010,9175,290794,1284713427000000000,0
75011,9175,290794,1284713427000000000,1
75012,9175,290794,1284713427000000000,0
75013,9175,290794,1284713427000000000,0
75014,9175,290794,1284713427000000000,0
75015,9175,290794,1284713427000000000,0
75016,9175,290794,1284713427000000000,0
75017,9175,290794,1284713427000000000,0
75018,9175,290794,1284713427000000000,0
75019,9175,290794,1284713427000000000,0
75020,9175,290794,1284713427000000000,0
75021,9175,290794,1284713427000000000,1
75022,9175,290794,1284713427000000000,0
75023,9175,290794,1284713427000000000,0
75024,9175,290794,1284713427000000000,0
75025,9175,290794,1284713427000000000,0
75026,9175,290794,1284713427000000000,0
75027,9175,290794,1284713427000000000,0
75028,9175,290794,1284713427000000000,0
75029,9175,290794,1284713427000000000,0
75030,9175,290794,1284713427000000000,0
75031,9175,290794,1284713427000000000,0
75032,9175,290794,1284713427000000000,0
75033,9175,290794,1284713427000000000,0
75034,9175,290794,1284713427000000000,0
75035,9175,290794,1284713427000000000,0
75036,9175,290794,1284713427000000000,0
75037,9175,290794,1284713427000000000,0
75038,9175,290794,1284713427000000000,0
75039,9175,290794,1284713427000000000,0
75040,9175,290794,1284713427000000000,0
75041,9175,290794,1284713427000000000,0
75042,9175,290794,1284713427000000000,0
75043,9175,290794,1284713427000000000,0
75044,9175,290794,1284713427000000000,0
75045,9175,290794,1284713427000000000,0
75046,9175,290794,1284713427000000000,0
75047,9175,290794,1284713427000000000,0
75048,9175,290794,1284713427000000000,0
75049,9175,290794,1284713427000000000,0
75050,9175,290794,1284713427000000000,0
75051,9175,290794,1284713427000000000,0
75052,9175,290794,1284713427000000000,0
75053,9175,290794,1284713427000000000,0
75054,9175,290794,1284713427000000000,1
75055,9175,290794,1284713427000000000,0
75056,9175,290794,1284713427000000000,0
75057,9175,290794,1284713427000000000,1
75058,9175,290794,1284713427000000000,0
75059,9175,290794,1284713427000000000,0
75060,9175,290794,1284713427000000000,1
75061,9175,290794,1284713427000000000,0
75062,9175,290794,1284713427000000000,1
75063,9175,290794,1284713427000000000,1
75064,9175,290794,1284713427000000000,1
75065,9175,290794,1284713427000000000,0
75066,9175,290794,1284713427000000000,1
75067,9175,290794,1284713427000000000,1
75068,9175,290794,1284713427000000000,0
75069,9175,290794,1284713427000000000,1
